Column Name,Percentage Missing,DataFrame
ELEVATORS_MEDI,53.29597965601231,application_train
ENTRANCES_MEDI,50.3487680115508,application_train
FLOORSMAX_MEDI,49.76082156410665,application_train
FLOORSMIN_MEDI,67.84862980511267,application_train
LANDAREA_MEDI,59.376737742714894,application_train
LIVINGAPARTMENTS_MEDI,68.35495315614726,application_train
LIVINGAREA_MEDI,50.193326417591564,application_train
NONLIVINGAPARTMENTS_MEDI,69.43296337366793,application_train
NONLIVINGAREA_MEDI,55.17916432257708,application_train
FONDKAPREMONT_MODE,68.38617155158677,application_train
HOUSETYPE_MODE,50.176091261776,application_train
TOTALAREA_MODE,48.26851722377411,application_train
WALLSMATERIAL_MODE,50.8407829313423,application_train
EMERGENCYSTATE_MODE,47.39830445089769,application_train
OBS_30_CNT_SOCIAL_CIRCLE,0.3320206431639844,application_train
DEF_30_CNT_SOCIAL_CIRCLE,0.3320206431639844,application_train
OBS_60_CNT_SOCIAL_CIRCLE,0.3320206431639844,application_train
DEF_60_CNT_SOCIAL_CIRCLE,0.3320206431639844,application_train
DAYS_LAST_PHONE_CHANGE,0.00032519161916159093,application_train
FLAG_DOCUMENT_2,0.0,application_train
FLAG_DOCUMENT_3,0.0,application_train
FLAG_DOCUMENT_4,0.0,application_train
FLAG_DOCUMENT_5,0.0,application_train
FLAG_DOCUMENT_6,0.0,application_train
FLAG_DOCUMENT_7,0.0,application_train
FLAG_DOCUMENT_8,0.0,application_train
FLAG_DOCUMENT_9,0.0,application_train
FLAG_DOCUMENT_10,0.0,application_train
FLAG_DOCUMENT_11,0.0,application_train
FLAG_DOCUMENT_12,0.0,application_train
FLAG_DOCUMENT_13,0.0,application_train
FLAG_DOCUMENT_14,0.0,application_train
FLAG_DOCUMENT_15,0.0,application_train
FLAG_DOCUMENT_16,0.0,application_train
FLAG_DOCUMENT_17,0.0,application_train
FLAG_DOCUMENT_18,0.0,application_train
FLAG_DOCUMENT_19,0.0,application_train
FLAG_DOCUMENT_20,0.0,application_train
FLAG_DOCUMENT_21,0.0,application_train
AMT_REQ_CREDIT_BUREAU_HOUR,13.501630835970097,application_train
AMT_REQ_CREDIT_BUREAU_DAY,13.501630835970097,application_train
AMT_REQ_CREDIT_BUREAU_WEEK,13.501630835970097,application_train
AMT_REQ_CREDIT_BUREAU_MON,13.501630835970097,application_train
AMT_REQ_CREDIT_BUREAU_QRT,13.501630835970097,application_train
AMT_REQ_CREDIT_BUREAU_YEAR,13.501630835970097,application_train
SK_ID_PREV,0.0,previous_application
SK_ID_CURR,0.0,previous_application
NAME_CONTRACT_TYPE,0.0,previous_application
AMT_ANNUITY,22.286665062081866,previous_application
AMT_APPLICATION,0.0,previous_application
AMT_CREDIT,5.9872567227912114e-05,previous_application
AMT_DOWN_PAYMENT,53.636480115721696,previous_application
AMT_GOODS_PRICE,23.08177275486854,previous_application
WEEKDAY_APPR_PROCESS_START,0.0,previous_application
HOUR_APPR_PROCESS_START,0.0,previous_application
FLAG_LAST_APPL_PER_CONTRACT,0.0,previous_application
NFLAG_LAST_APPL_IN_DAY,0.0,previous_application
RATE_DOWN_PAYMENT,53.636480115721696,previous_application
RATE_INTEREST_PRIMARY,99.6436983524267,previous_application
RATE_INTEREST_PRIVILEGED,99.6436983524267,previous_application
NAME_CASH_LOAN_PURPOSE,0.0,previous_application
NAME_CONTRACT_STATUS,0.0,previous_application
DAYS_DECISION,0.0,previous_application
NAME_PAYMENT_TYPE,0.0,previous_application
CODE_REJECT_REASON,0.0,previous_application
NAME_TYPE_SUITE,49.11975351661524,previous_application
NAME_CLIENT_TYPE,0.0,previous_application
NAME_GOODS_CATEGORY,0.0,previous_application
NAME_PORTFOLIO,0.0,previous_application
NAME_PRODUCT_TYPE,0.0,previous_application
CHANNEL_TYPE,0.0,previous_application
SELLERPLACE_AREA,0.0,previous_application
NAME_SELLER_INDUSTRY,0.0,previous_application
CNT_PAYMENT,22.286365699245724,previous_application
NAME_YIELD_GROUP,0.0,previous_application
PRODUCT_COMBINATION,0.02071590826085759,previous_application
DAYS_FIRST_DRAWING,40.29812946125467,previous_application
DAYS_FIRST_DUE,40.29812946125467,previous_application
DAYS_LAST_DUE_1ST_VERSION,40.29812946125467,previous_application
DAYS_LAST_DUE,40.29812946125467,previous_application
DAYS_TERMINATION,40.29812946125467,previous_application
NFLAG_INSURED_ON_APPROVAL,40.29812946125467,previous_application
SK_ID_CURR,0.0,bureau
SK_ID_BUREAU,0.0,bureau
CREDIT_ACTIVE,0.0,bureau
CREDIT_CURRENCY,0.0,bureau
DAYS_CREDIT,0.0,bureau
CREDIT_DAY_OVERDUE,0.0,bureau
DAYS_CREDIT_ENDDATE,6.149573416420613,bureau
DAYS_ENDDATE_FACT,36.916957775100386,bureau
AMT_CREDIT_MAX_OVERDUE,65.51326359159837,bureau
CNT_CREDIT_PROLONG,0.0,bureau
AMT_CREDIT_SUM,0.0007573868522303295,bureau
AMT_CREDIT_SUM_DEBT,15.011931755948982,bureau
AMT_CREDIT_SUM_LIMIT,34.47741472406649,bureau
AMT_CREDIT_SUM_OVERDUE,0.0,bureau
CREDIT_TYPE,0.0,bureau
DAYS_CREDIT_UPDATE,0.0,bureau
AMT_ANNUITY,71.4734902949614,bureau
SK_ID_BUREAU,0.0,bureau_balance
MONTHS_BALANCE,0.0,bureau_balance
STATUS,0.0,bureau_balance
SK_ID_PREV,0.0,credit_card_balance
SK_ID_CURR,0.0,credit_card_balance
MONTHS_BALANCE,0.0,credit_card_balance
AMT_BALANCE,0.0,credit_card_balance
AMT_CREDIT_LIMIT_ACTUAL,0.0,credit_card_balance
AMT_DRAWINGS_ATM_CURRENT,19.52487193748841,credit_card_balance
AMT_DRAWINGS_CURRENT,0.0,credit_card_balance
AMT_DRAWINGS_OTHER_CURRENT,19.52487193748841,credit_card_balance
AMT_DRAWINGS_POS_CURRENT,19.52487193748841,credit_card_balance
AMT_INST_MIN_REGULARITY,7.948208374736219,credit_card_balance
AMT_PAYMENT_CURRENT,19.998062657409086,credit_card_balance
AMT_PAYMENT_TOTAL_CURRENT,0.0,credit_card_balance
AMT_RECEIVABLE_PRINCIPAL,0.0,credit_card_balance
AMT_RECIVABLE,0.0,credit_card_balance
AMT_TOTAL_RECEIVABLE,0.0,credit_card_balance
CNT_DRAWINGS_ATM_CURRENT,19.52487193748841,credit_card_balance
CNT_DRAWINGS_CURRENT,0.0,credit_card_balance
CNT_DRAWINGS_OTHER_CURRENT,19.52487193748841,credit_card_balance
CNT_DRAWINGS_POS_CURRENT,19.52487193748841,credit_card_balance
CNT_INSTALMENT_MATURE_CUM,7.948208374736219,credit_card_balance
NAME_CONTRACT_STATUS,0.0,credit_card_balance
SK_DPD,0.0,credit_card_balance
SK_DPD_DEF,0.0,credit_card_balance
SK_ID_PREV,0.0,installments_payments
SK_ID_CURR,0.0,installments_payments
NUM_INSTALMENT_VERSION,0.0,installments_payments
NUM_INSTALMENT_NUMBER,0.0,installments_payments
DAYS_INSTALMENT,0.0,installments_payments
DAYS_ENTRY_PAYMENT,0.02135181462126695,installments_payments
AMT_INSTALMENT,0.0,installments_payments
AMT_PAYMENT,0.02135181462126695,installments_payments
SK_ID_PREV,0.0,POS_CASH_balance
SK_ID_CURR,0.0,POS_CASH_balance
MONTHS_BALANCE,0.0,POS_CASH_balance
CNT_INSTALMENT,0.26067460038926715,POS_CASH_balance
CNT_INSTALMENT_FUTURE,0.2608345786642174,POS_CASH_balance
NAME_CONTRACT_STATUS,0.0,POS_CASH_balance
SK_DPD,0.0,POS_CASH_balance
SK_DPD_DEF,0.0,POS_CASH_balance
